source_id,split,file,original_split,is_eval_sample
image171_JPG.jpg,train,image171_JPG.rf.55f138a3ef5bd6de2bac87fad1e4ab40.jpg,train,False
image171_JPG.jpg,train,image171_JPG.rf.af0dfc482bb4168689fbddd91563eda0.jpg,train,False
image171_JPG.jpg,train,image171_JPG.rf.e8cd4f4ee357e3ed2e854b15e4443f60.jpg,train,False
image172_JPG.jpg,train,image172_JPG.rf.35b0a6e57c804b15f08aba09c0828094.jpg,valid,False
image172_JPG.jpg,train,image172_JPG.rf.498467160973b7c31ebf6d6e91efbfeb.jpg,test,False
image172_JPG.jpg,train,image172_JPG.rf.542c8ede553e1c2a7c047d937fe6495c.jpg,train,False
image172_JPG.jpg,train,image172_JPG.rf.cb5c13f7556c2b3dd93be6bdc82083d4.jpg,train,False
image172_JPG.jpg,train,image172_JPG.rf.f955bf06dcc27bbbd347c50b255888bd.jpg,train,False
image173_JPG.jpg,train,image173_JPG.rf.44fc46bb31ee8660b9a00537cd7d315b.jpg,train,False
image173_JPG.jpg,train,image173_JPG.rf.51889021d0bb803ffe13c56e65582053.jpg,train,False
image173_JPG.jpg,train,image173_JPG.rf.72dae8bd1bb66b264b7bebceae405f09.jpg,test,False
image173_JPG.jpg,train,image173_JPG.rf.7f730431aca56ad422666293df104433.jpg,train,False
image173_JPG.jpg,train,image173_JPG.rf.f5db1c2a9ca7b07ad5bc2cf67d36a5c3.jpg,train,False
image174_JPG.jpg,train,image174_JPG.rf.08bbf0d76a98853a46ced0e911a7cf85.jpg,valid,False
image174_JPG.jpg,train,image174_JPG.rf.18c096071d20e4b69fa80cf85c406475.jpg,train,False
image174_JPG.jpg,train,image174_JPG.rf.54efe6703299ef00319a35e4c90453f3.jpg,test,False
image174_JPG.jpg,train,image174_JPG.rf.d791688817f7f140c756398f3f8db536.jpg,valid,False
image174_JPG.jpg,train,image174_JPG.rf.dee4185b789472884a81fa1763247a4b.jpg,train,False
image175_JPG.jpg,train,image175_JPG.rf.35e39056d717d24774b1b5becaa91ff1.jpg,train,False
image175_JPG.jpg,train,image175_JPG.rf.4409d6be4e60e0aa8484ecba62162c4d.jpg,test,False
image175_JPG.jpg,train,image175_JPG.rf.59b048da33afa38907541629e2e9b067.jpg,train,False
image175_JPG.jpg,train,image175_JPG.rf.c0f6b0cd406251fe3af2b0bec4f987d6.jpg,train,False
image177_JPG.jpg,train,image177_JPG.rf.0c8406ce0af086c7ccc450387aaee098.jpg,valid,False
image177_JPG.jpg,train,image177_JPG.rf.31876ebe60ff20552dd14548d62fd981.jpg,train,False
image177_JPG.jpg,train,image177_JPG.rf.521fe29195eb7f10d3790b47dd163e8d.jpg,train,False
image177_JPG.jpg,train,image177_JPG.rf.64f838ded2416e8c8344dfac40fb5eb2.jpg,valid,False
image177_JPG.jpg,train,image177_JPG.rf.82fb2b1c874ce9bdc6f1e36731f0f4b1.jpg,train,False
image179_JPG.jpg,train,image179_JPG.rf.2722f922f51f5f36ef7c24389349ed04.jpg,train,False
image179_JPG.jpg,train,image179_JPG.rf.3ee61942db8e1ec22d7b68758026bbd6.jpg,train,False
image179_JPG.jpg,train,image179_JPG.rf.3f11cea851fb027501224426ca8ad390.jpg,test,False
image179_JPG.jpg,train,image179_JPG.rf.68f872e725d3c7cc1122b6aa47152dec.jpg,train,False
image179_JPG.jpg,train,image179_JPG.rf.d7edc6544303bbc1da91e14e7924a073.jpg,train,False
image181_JPG.jpg,train,image181_JPG.rf.078708e5125738879c382d5cb736508f.jpg,valid,False
image181_JPG.jpg,train,image181_JPG.rf.2171e12673924a3f806ec08f3d891659.jpg,train,False
image181_JPG.jpg,train,image181_JPG.rf.4c64b9270b7f19c850d23d5030604105.jpg,train,False
image181_JPG.jpg,train,image181_JPG.rf.5e1b76897a76dc367c09b7ba8e9f4a88.jpg,train,False
image181_JPG.jpg,train,image181_JPG.rf.cfbc2ce932c73d66af138f19add9c140.jpg,train,False
image184_JPG.jpg,train,image184_JPG.rf.0ccb79a68c068026ccf3e70b647bba86.jpg,train,False
image184_JPG.jpg,train,image184_JPG.rf.22c9dfd204246ea699a44a7379fdbf01.jpg,valid,False
image184_JPG.jpg,train,image184_JPG.rf.3044f996ed93b9ef59b59e214f94e2f5.jpg,train,False
image184_JPG.jpg,train,image184_JPG.rf.acfda99009ddeb60a15bfc69ba843e1b.jpg,train,False
image184_JPG.jpg,train,image184_JPG.rf.bb83e29aaafbb487c3e0523fe6cdad82.jpg,valid,False
image185_JPG.jpg,train,image185_JPG.rf.775ba748db441ba6e21ab95fc33dde2b.jpg,valid,False
image185_JPG.jpg,train,image185_JPG.rf.94ee5bdb7dd7d83b69f9d27ef54715eb.jpg,valid,False
image185_JPG.jpg,train,image185_JPG.rf.ae3f2ba71d5d7b6d9dc6e9af79576a6b.jpg,valid,False
image185_JPG.jpg,train,image185_JPG.rf.bff7c522b3ada84a63eb7b978840bee2.jpg,train,False
image185_JPG.jpg,train,image185_JPG.rf.cd9f22a946ec585111aec56d1d82c7a8.jpg,valid,False
image186_JPG.jpg,train,image186_JPG.rf.0be682cb5c223a83e170f14b39f3ad11.jpg,train,False
image186_JPG.jpg,train,image186_JPG.rf.1437da99c518e070d8cfbdb124ad40c4.jpg,train,False
image186_JPG.jpg,train,image186_JPG.rf.35537e3ac685a1d2d04f10ccd5bc2b38.jpg,valid,False
image186_JPG.jpg,train,image186_JPG.rf.c71a1ebd88f68829c06ba2a78fb98336.jpg,train,False
image186_JPG.jpg,train,image186_JPG.rf.c9bbb62f6b86ab841f87a74ef157c707.jpg,train,False
image187_JPG.jpg,train,image187_JPG.rf.1f61d07ec5b9b1630d04cae4ef445585.jpg,train,False
image187_JPG.jpg,train,image187_JPG.rf.381bcec7251f59f9f87d3e383dd541f2.jpg,train,False
image187_JPG.jpg,train,image187_JPG.rf.cf3875784abe38d60249f6ecfcdd336d.jpg,train,False
image187_JPG.jpg,train,image187_JPG.rf.fa1bc1be6466ce4a9fb0e53ee1860cfe.jpg,valid,False
image188_JPG.jpg,train,image188_JPG.rf.038f80635f78335b9153361f190f85bb.jpg,train,False
image188_JPG.jpg,train,image188_JPG.rf.a7b947cd52b094f149648590ae97563f.jpg,train,False
image188_JPG.jpg,train,image188_JPG.rf.b447a16331d5fc54fc14a001c596a92a.jpg,train,False
image188_JPG.jpg,train,image188_JPG.rf.cecd9ff75a99d4df58531ebc2006f581.jpg,train,False
image188_JPG.jpg,train,image188_JPG.rf.d1aacab0d1459da435230d542c4ffbe1.jpg,train,False
image191_JPG.jpg,train,image191_JPG.rf.33502ab6d190f142341bb0058e339f09.jpg,train,False
image191_JPG.jpg,train,image191_JPG.rf.33a1dda58580009b68a53fdf875ef818.jpg,train,False
image191_JPG.jpg,train,image191_JPG.rf.6c462a005a1ce6433cb1f9520fcd8a73.jpg,valid,False
image191_JPG.jpg,train,image191_JPG.rf.7ac8c0c56561f38632d110a557ca4749.jpg,train,False
image191_JPG.jpg,train,image191_JPG.rf.a344810d035d2facdf391e7cbd2c5c25.jpg,valid,False
image192_JPG.jpg,train,image192_JPG.rf.2f12523369a395556c34e036860cc73f.jpg,train,False
image192_JPG.jpg,train,image192_JPG.rf.9fc33822cd5c646bb04454183fc63c49.jpg,train,False
image192_JPG.jpg,train,image192_JPG.rf.a5d33219f5a8ceb554594c3a9a84043c.jpg,test,False
image192_JPG.jpg,train,image192_JPG.rf.bdc9307357be79344bb1d08ffa69e103.jpg,train,False
image192_JPG.jpg,train,image192_JPG.rf.d9bddc924c07e38e1c03db69f13e1293.jpg,train,False
image193_JPG.jpg,train,image193_JPG.rf.71ee15001232cb3cbb92f5b5b9f3a380.jpg,train,False
image193_JPG.jpg,train,image193_JPG.rf.806865bcc460b09d4fbeaa076a44ad59.jpg,test,False
image193_JPG.jpg,train,image193_JPG.rf.b9cf6da09b3c767d1a04fc02e22b307f.jpg,train,False
image193_JPG.jpg,train,image193_JPG.rf.f3c64206e2fd9c9fcf76fa24353d4fa8.jpg,train,False
image193_JPG.jpg,train,image193_JPG.rf.ffab9696c662691ca4aa05aa1787f5a0.jpg,train,False
image194_JPG.jpg,train,image194_JPG.rf.4d973df3129f9e66022229597cf03b04.jpg,train,False
image194_JPG.jpg,train,image194_JPG.rf.79d62ee8101185f7acd81af58fac3207.jpg,train,False
image194_JPG.jpg,train,image194_JPG.rf.90390c14ff299ad38152a21a0d43862f.jpg,valid,False
image194_JPG.jpg,train,image194_JPG.rf.9e9cb4297dd6bd7867ea97267deafaea.jpg,train,False
image194_JPG.jpg,train,image194_JPG.rf.fba99a036c519acf09bd522215869fbc.jpg,train,False
image197_JPG.jpg,train,image197_JPG.rf.16badf098b1f216a1c552f4296b18246.jpg,valid,False
image197_JPG.jpg,train,image197_JPG.rf.30c6e8359ea5339225d9ddd6c74da5ec.jpg,valid,False
image197_JPG.jpg,train,image197_JPG.rf.7b32cc1d153e7b428866f14a3e109abe.jpg,train,False
image197_JPG.jpg,train,image197_JPG.rf.a73cb103b420d7140cbe9d8311400918.jpg,train,False
image197_JPG.jpg,train,image197_JPG.rf.c2c81f64c93d3f9e598c70d78ac852e1.jpg,train,False
image199_JPG.jpg,train,image199_JPG.rf.3ed7880afbd0a57f7aa0c085043f322d.jpg,train,False
image199_JPG.jpg,train,image199_JPG.rf.414319132411b055fc672d3235984197.jpg,test,False
image199_JPG.jpg,train,image199_JPG.rf.5548287f578aa5efee0c91265c4215c7.jpg,valid,False
image199_JPG.jpg,train,image199_JPG.rf.80fa0eef63faeec282fd44c2cb2406aa.jpg,train,False
image199_JPG.jpg,train,image199_JPG.rf.a0138861d3dea2bd3a85a70dcfb5b2bc.jpg,valid,False
image200_JPG.jpg,train,image200_JPG.rf.5261f3f7160331b43af1d825e9fc2b8c.jpg,train,False
image200_JPG.jpg,train,image200_JPG.rf.68f4cff8c3f7d895577dc7f9c0cb2d76.jpg,train,False
image200_JPG.jpg,train,image200_JPG.rf.73502b89fe6547e1ca0728ebf6081810.jpg,train,False
image200_JPG.jpg,train,image200_JPG.rf.8f981d664e4f8c1d00452c6a63ed08de.jpg,train,False
image200_JPG.jpg,train,image200_JPG.rf.948b2d6c65a9f7203affb3bd662597c7.jpg,train,False
image202_JPG.jpg,train,image202_JPG.rf.2abe2108326f7b3bfe9ec530c0df7044.jpg,train,False
image202_JPG.jpg,train,image202_JPG.rf.4e399a3dc0e9991d3f255c019fa59160.jpg,train,False
image202_JPG.jpg,train,image202_JPG.rf.853ffb2f07eccde2442d573e55cc07ee.jpg,test,False
image202_JPG.jpg,train,image202_JPG.rf.be146fdcd18367dcf28f1efe530b1daf.jpg,test,False
image202_JPG.jpg,train,image202_JPG.rf.d0234571887c8107e64fbe0367dd899e.jpg,valid,False
image203_JPG.jpg,train,image203_JPG.rf.2802ac57b9682b96074d07b16a995464.jpg,train,False
image203_JPG.jpg,train,image203_JPG.rf.798cd1b6ae9995760f3ec53d9b1496ce.jpg,train,False
image203_JPG.jpg,train,image203_JPG.rf.8d876716aed15f776328ff45b87d42d1.jpg,test,False
image203_JPG.jpg,train,image203_JPG.rf.d6a4fbefeab2f64f548526cd02c2f19e.jpg,train,False
image203_JPG.jpg,train,image203_JPG.rf.d77f3604060889123c13280e0eefec85.jpg,train,False
image210_JPG.jpg,train,image210_JPG.rf.58d181f5015c8798b26d4c4b7dc136cd.jpg,valid,False
image210_JPG.jpg,train,image210_JPG.rf.6e245438794f2d18a2cc5bc912cd8615.jpg,train,False
image210_JPG.jpg,train,image210_JPG.rf.b335371fbf8eee367f879f209a68e017.jpg,train,False
image210_JPG.jpg,train,image210_JPG.rf.ce833e3f9b008f211271f34a43cbdebc.jpg,valid,False
image212_JPG.jpg,train,image212_JPG.rf.8322b694ec811e53d2f5ba65c6917504.jpg,train,False
image212_JPG.jpg,train,image212_JPG.rf.88ef3a6f2b225b64f92e39632c56e800.jpg,train,False
image212_JPG.jpg,train,image212_JPG.rf.e20a7a1f2683fc47ac19abe837578448.jpg,train,False
image212_JPG.jpg,train,image212_JPG.rf.e890cd5dfd9835852cdded3b8b09a2f1.jpg,train,False
image213_JPG.jpg,train,image213_JPG.rf.57f3f766246e6100c67e345ed2814ea0.jpg,valid,False
image213_JPG.jpg,train,image213_JPG.rf.65934be4cf235294fe7109845bb950f0.jpg,valid,False
image213_JPG.jpg,train,image213_JPG.rf.99b9c0d48fa4f93c24eecaadd3e1abc4.jpg,train,False
image213_JPG.jpg,train,image213_JPG.rf.cb5b82612e8cd39b31e18efa364921ce.jpg,train,False
image213_JPG.jpg,train,image213_JPG.rf.e647f24622ea08e0eb2863ace3909309.jpg,test,False
image215_JPG.jpg,train,image215_JPG.rf.265c101a86d8e8c9c87e8b49d1bebad5.jpg,train,False
image215_JPG.jpg,train,image215_JPG.rf.2a99454753479c198353709d1e09874c.jpg,train,False
image215_JPG.jpg,train,image215_JPG.rf.c25d299be3e98419de736399294606c5.jpg,valid,False
image215_JPG.jpg,train,image215_JPG.rf.d0be52fcde3f807fcd45dde9ff25bfc1.jpg,train,False
image215_JPG.jpg,train,image215_JPG.rf.f5f8f89d393c9721b5faabf6c54cb82d.jpg,train,False
image216_JPG.jpg,train,image216_JPG.rf.1dbea823451ad6027436d70edf70edc1.jpg,train,False
image216_JPG.jpg,train,image216_JPG.rf.b97b47ecca13482845a45d4a9433005f.jpg,train,False
image216_JPG.jpg,train,image216_JPG.rf.e203b230fc69cdc89c6b0cda94120d2c.jpg,train,False
image216_JPG.jpg,train,image216_JPG.rf.f62d2b6024866ff6feeb0961719b9c8c.jpg,test,False
image218_JPG.jpg,train,image218_JPG.rf.0c48ffcafebcdf4be02530b4c41c3648.jpg,train,False
image218_JPG.jpg,train,image218_JPG.rf.5831c24e17e8ed66897b9d70eff7d983.jpg,train,False
image218_JPG.jpg,train,image218_JPG.rf.599e3ab2d5d1c796f42a905344fa3cbb.jpg,valid,False
image218_JPG.jpg,train,image218_JPG.rf.bd639b06fe8e50f82bd8533f00c1ae7a.jpg,valid,False
image218_JPG.jpg,train,image218_JPG.rf.e353b656cb0e7a9531412d0f5873f002.jpg,valid,False
image219_JPG.jpg,train,image219_JPG.rf.269eaf6fabb467a89bbc64dae2fcc9eb.jpg,valid,False
image219_JPG.jpg,train,image219_JPG.rf.2a1eb6eb6bdb7715e2f267710f946b6f.jpg,train,False
image219_JPG.jpg,train,image219_JPG.rf.38cd94d9a2d694c1f1377539ae105186.jpg,train,False
image219_JPG.jpg,train,image219_JPG.rf.5092a7088aae6b101aa2dd08d30533b8.jpg,valid,False
image219_JPG.jpg,train,image219_JPG.rf.8aca89d1b8c29efe2680ddd83c70dde9.jpg,valid,False
image221_JPG.jpg,train,image221_JPG.rf.113d68815a3c2f38535faea43ac30f57.jpg,test,False
image221_JPG.jpg,train,image221_JPG.rf.7e0260ec3f58fd10a25d5e0fc285b934.jpg,train,False
image221_JPG.jpg,train,image221_JPG.rf.98f5ca00c75be3ee23f3b9e0253bd343.jpg,test,False
image221_JPG.jpg,train,image221_JPG.rf.aebb3371182f4cd2f7d102cde9943cd8.jpg,train,False
image221_JPG.jpg,train,image221_JPG.rf.f0970b90d5c6079ad859acc228561e99.jpg,test,False
image225_JPG.jpg,train,image225_JPG.rf.070d09f893ca275be5895988e638863f.jpg,train,False
image225_JPG.jpg,train,image225_JPG.rf.6a995a33537f5d84c600f278deab8606.jpg,train,False
image225_JPG.jpg,train,image225_JPG.rf.91ab4b3f49328a4229680b440416f48d.jpg,train,False
image225_JPG.jpg,train,image225_JPG.rf.da4b0f097f740ec321c5510ac75419c7.jpg,train,False
image225_JPG.jpg,train,image225_JPG.rf.f76f6d1add142f9e7d09c5411d959540.jpg,test,False
image226_JPG.jpg,train,image226_JPG.rf.12f5ddda48d100a0721610f9f8a697cd.jpg,train,False
image226_JPG.jpg,train,image226_JPG.rf.7f4a386618dc42d5c6f486fe196ddd51.jpg,train,False
image226_JPG.jpg,train,image226_JPG.rf.aefd814c62d1b1ae0262b08663537aac.jpg,valid,False
image226_JPG.jpg,train,image226_JPG.rf.ba6ce0ad4ecbb6b0f85b50ea19ff000b.jpg,valid,False
image226_JPG.jpg,train,image226_JPG.rf.f7c87af39a0d8c2fa7561a7d5f3244a9.jpg,valid,False
image231_JPG.jpg,train,image231_JPG.rf.0f32c456cf1ddf13e3be167c0f89c9fc.jpg,train,False
image231_JPG.jpg,train,image231_JPG.rf.15613a7aff9d6b276bf39bf289889751.jpg,train,False
image231_JPG.jpg,train,image231_JPG.rf.423ad00c7e6a643f6ec2523ca550dc8f.jpg,test,False
image231_JPG.jpg,train,image231_JPG.rf.a3277eac05975b85ba5f48ee8acb9050.jpg,valid,False
image231_JPG.jpg,train,image231_JPG.rf.dd749c51bedfb79075ac39f23bbc803b.jpg,train,False
image232_JPG.jpg,train,image232_JPG.rf.3a5ab06dfc7791eca7b0cc9ac5f0aab2.jpg,train,False
image232_JPG.jpg,train,image232_JPG.rf.3ada97104ad243f7bc1e55e2161c477c.jpg,train,False
image232_JPG.jpg,train,image232_JPG.rf.569a736030d2df7df4d6fc4feff50d36.jpg,train,False
image232_JPG.jpg,train,image232_JPG.rf.9a9ec473c7ef5b312889aef9db796104.jpg,valid,False
image232_JPG.jpg,train,image232_JPG.rf.bf371817c45affa056654fa6c7e15e8f.jpg,train,False
image233_JPG.jpg,train,image233_JPG.rf.5c4179a92432f0bc6bcac13bb63427d2.jpg,train,False
image233_JPG.jpg,train,image233_JPG.rf.a178d27039f9d7990628fe9370ea2071.jpg,train,False
image233_JPG.jpg,train,image233_JPG.rf.a335be1e8c70f04914cab85317f8bf2b.jpg,train,False
image233_JPG.jpg,train,image233_JPG.rf.a6aa76f9e22b870be1f2de688f373e07.jpg,train,False
image233_JPG.jpg,train,image233_JPG.rf.c9fc3e865c7f5c83e8171fdc201480d9.jpg,train,False
image234_JPG.jpg,train,image234_JPG.rf.1a8f7c42e84cb0c79a0cc33369756947.jpg,train,False
image234_JPG.jpg,train,image234_JPG.rf.a417572923d9374da08a213781b08959.jpg,train,False
image234_JPG.jpg,train,image234_JPG.rf.bb04d32750603451a99efd0afb4a0fda.jpg,train,False
image234_JPG.jpg,train,image234_JPG.rf.cff260082e6881b30e8f2356c1dd1cba.jpg,valid,False
image234_JPG.jpg,train,image234_JPG.rf.d3f1ee50b4a80222b615208f2d81af93.jpg,train,False
image238_JPG.jpg,train,image238_JPG.rf.38a068e43b0d20021a9a7d87411d6c54.jpg,valid,False
image238_JPG.jpg,train,image238_JPG.rf.63d72ffa8efdba372f968025ce6192ec.jpg,train,False
image238_JPG.jpg,train,image238_JPG.rf.c847006ec81ef4ae2c52c196208c81a5.jpg,train,False
image238_JPG.jpg,train,image238_JPG.rf.ecd64db1d82968f7067f814926e532d5.jpg,valid,False
image238_JPG.jpg,train,image238_JPG.rf.ed068ead5b5daf7c81b0c5c40c746dde.jpg,train,False
image239_JPG.jpg,train,image239_JPG.rf.011210bcac4fb6a1714c423449032e5f.jpg,train,False
image239_JPG.jpg,train,image239_JPG.rf.1c2a7717c476a4e1839f5f7aa31a5642.jpg,train,False
image239_JPG.jpg,train,image239_JPG.rf.5cd84f9b8409eaf3c0ed8ad2e0eae7a7.jpg,train,False
image239_JPG.jpg,train,image239_JPG.rf.619221a0dcf2218755a8d2456888137e.jpg,train,False
image239_JPG.jpg,train,image239_JPG.rf.802dec97b6ffeaf8905db0ca8321bad4.jpg,train,False
image242_JPG.jpg,train,image242_JPG.rf.041f690c78b55367295ca1f7f0bb3319.jpg,train,False
image242_JPG.jpg,train,image242_JPG.rf.494eeb37b7313256be1648ca38005a49.jpg,test,False
image242_JPG.jpg,train,image242_JPG.rf.8f28f85b5481320a10b6ccd5754de645.jpg,valid,False
image242_JPG.jpg,train,image242_JPG.rf.b02559bdb1e2c98a65fab80ac40e4988.jpg,train,False
image242_JPG.jpg,train,image242_JPG.rf.dcc6773562deeb93cb2510093fabddc7.jpg,train,False
image246_JPG.jpg,train,image246_JPG.rf.1d4e67cde0fd3705c9fb3b1035951814.jpg,test,False
image246_JPG.jpg,train,image246_JPG.rf.87449a001f8b1b604e20efb5c794bec7.jpg,test,False
image246_JPG.jpg,train,image246_JPG.rf.93859fff0d3db7901fdc492ab0ed9578.jpg,train,False
image246_JPG.jpg,train,image246_JPG.rf.e01a3b8c5e803920b0bd94355092bacf.jpg,valid,False
image246_JPG.jpg,train,image246_JPG.rf.f4d4271f02324ac577e3050d16b8279a.jpg,valid,False
image247_JPG.jpg,train,image247_JPG.rf.3fd5159816de3114273b043a3381c72d.jpg,train,False
image247_JPG.jpg,train,image247_JPG.rf.8080b3897f650bf952b59dffeb36e228.jpg,train,False
image247_JPG.jpg,train,image247_JPG.rf.840f457ab0193dbbf55331020ee90a75.jpg,valid,False
image247_JPG.jpg,train,image247_JPG.rf.916791d6120fb0965bcd0cab7be836bd.jpg,test,False
image247_JPG.jpg,train,image247_JPG.rf.b6a1ec9e6c5834f08aa0033351f51e42.jpg,test,False
image248_JPG.jpg,train,image248_JPG.rf.2f20c0b35b858bdab5be7003baaf6d8b.jpg,train,False
image248_JPG.jpg,train,image248_JPG.rf.38f2ed76198d530bf192f2abb4d23d63.jpg,train,False
image248_JPG.jpg,train,image248_JPG.rf.6c4b757e8867c7101687d07ac57629e8.jpg,valid,False
image248_JPG.jpg,train,image248_JPG.rf.9b9f86247430a0d70e56689a3f11f8e5.jpg,train,False
image248_JPG.jpg,train,image248_JPG.rf.b140d1e67a190a35692ae2c0c1ea758e.jpg,valid,False
image249_JPG.jpg,train,image249_JPG.rf.61c5e362c0e69a7f83db23ed4ce77795.jpg,test,False
image249_JPG.jpg,train,image249_JPG.rf.cc2df7e9e580a1d0fe745a5e184ee8d9.jpg,train,False
image249_JPG.jpg,train,image249_JPG.rf.cf1d2a16b06138a0c4edfe9b1824ebb8.jpg,valid,False
image249_JPG.jpg,train,image249_JPG.rf.de60eed5f3775aa2ab84f7b90b55071f.jpg,train,False
image249_JPG.jpg,train,image249_JPG.rf.fbb4f59a40cf22337354fbe3ab33674f.jpg,valid,False
image250_JPG.jpg,train,image250_JPG.rf.1718ab1fd39e2a7d67ed9fbc74240c6c.jpg,train,False
image250_JPG.jpg,train,image250_JPG.rf.18cbf6fb69488be9f2d2320af65282ab.jpg,train,False
image250_JPG.jpg,train,image250_JPG.rf.1a4f3abf984a25ec44b0977e4135bbb8.jpg,train,False
image250_JPG.jpg,train,image250_JPG.rf.35e15330aaf9c9736cb6fefb018d68a6.jpg,train,False
image250_JPG.jpg,train,image250_JPG.rf.850d4b4e175dbcd971e7f20138984597.jpg,train,False
image254_JPG.jpg,train,image254_JPG.rf.14275fa551c70fbef5b0fadecac89f50.jpg,train,False
image254_JPG.jpg,train,image254_JPG.rf.4ad2fbf0d1d91408ccea1409bf30287e.jpg,valid,False
image254_JPG.jpg,train,image254_JPG.rf.a4ded8c509b5f9859652f0c6f86fecfa.jpg,train,False
image254_JPG.jpg,train,image254_JPG.rf.f81ebd335276263c8f6b40f2b796a5f3.jpg,train,False
image258_JPG.jpg,train,image258_JPG.rf.0ab567ebb2a465453a3eb0753fa1b5d8.jpg,valid,False
image258_JPG.jpg,train,image258_JPG.rf.180e326b9f847d01aafe87ab6ae7ba6c.jpg,train,False
image258_JPG.jpg,train,image258_JPG.rf.190b3b7705036887f053abe8d53efdfd.jpg,train,False
image258_JPG.jpg,train,image258_JPG.rf.94f125ddd3272a2e24f98cdd52e9ad45.jpg,train,False
image258_JPG.jpg,train,image258_JPG.rf.e6a3ed3985a26884b56afd8f7f8d258c.jpg,train,False
image259_JPG.jpg,train,image259_JPG.rf.238844f35605c4b6d2020110ecc42ea0.jpg,train,False
image259_JPG.jpg,train,image259_JPG.rf.5a7f343532ef1e0024a7d6b1db07d7fe.jpg,test,False
image259_JPG.jpg,train,image259_JPG.rf.7c3f03add72ca430355d5f05107cb4f4.jpg,train,False
image259_JPG.jpg,train,image259_JPG.rf.c543e1c1b83402501308ae2c8afe497b.jpg,train,False
image259_JPG.jpg,train,image259_JPG.rf.d5e102c56416f4d04deb855785478231.jpg,valid,False
image260_JPG.jpg,train,image260_JPG.rf.69aac159973fa881e15973c4687e02bf.jpg,train,False
image260_JPG.jpg,train,image260_JPG.rf.90884f21d0ad22bf27cf2ed91c5d3f44.jpg,valid,False
image260_JPG.jpg,train,image260_JPG.rf.a21111e364b4f67a76318a8a12153406.jpg,train,False
image260_JPG.jpg,train,image260_JPG.rf.e479bd04fa2db83c900a224eaf0108bd.jpg,train,False
image260_JPG.jpg,train,image260_JPG.rf.ef2f172202c756fce9a22f034645e18a.jpg,train,False
image262_JPG.jpg,train,image262_JPG.rf.048b2f77fbeb4015defcdae73bede67a.jpg,train,False
image262_JPG.jpg,train,image262_JPG.rf.4d5fe83b8cbd6705b1bad2f56777dfb9.jpg,train,False
image262_JPG.jpg,train,image262_JPG.rf.78fb9ed605a5b2ec94f035c5ec55a8a1.jpg,train,False
image262_JPG.jpg,train,image262_JPG.rf.d29dc0b4f7068c3a0b3f4ed226fff901.jpg,train,False
image262_JPG.jpg,train,image262_JPG.rf.e7d3806d3b3cffe2aa3df8ef3b5871ca.jpg,train,False
image265_JPG.jpg,train,image265_JPG.rf.03ed53eaf44b877efc542537f423b430.jpg,train,False
image265_JPG.jpg,train,image265_JPG.rf.29b1b63a587f345d3173a346a2bca9fb.jpg,valid,False
image265_JPG.jpg,train,image265_JPG.rf.450cda24883b111bcbd024e15401e5fe.jpg,train,False
image265_JPG.jpg,train,image265_JPG.rf.afeea2e977d2cfa0c593787fb3de6e10.jpg,valid,False
image265_JPG.jpg,train,image265_JPG.rf.f62f37ee5b355bbb2d0e3236028be668.jpg,train,False
image267_JPG.jpg,train,image267_JPG.rf.1cdce4fc57f994f75c8c22d53dd924f0.jpg,train,False
image267_JPG.jpg,train,image267_JPG.rf.534b89a8c53752f0c804e89800af09b6.jpg,train,False
image267_JPG.jpg,train,image267_JPG.rf.8966f20b1da86752629f32eea254d3c4.jpg,valid,False
image267_JPG.jpg,train,image267_JPG.rf.ba83f4b931aad1b00b7d2381fbe35744.jpg,train,False
image267_JPG.jpg,train,image267_JPG.rf.e1253b76da4c84154f8ee54b41fb1076.jpg,valid,False
image268_JPG.jpg,train,image268_JPG.rf.389a11ef7351fb357474ee7ed6578b2d.jpg,train,False
image268_JPG.jpg,train,image268_JPG.rf.46269fddacfbd70f1fd1607cdbda258f.jpg,train,False
image268_JPG.jpg,train,image268_JPG.rf.574d385d438391b2d1ef308d91769952.jpg,train,False
image268_JPG.jpg,train,image268_JPG.rf.9d6792ee3725d808a8b02d80da5f224d.jpg,train,False
image268_JPG.jpg,train,image268_JPG.rf.b05b518ed74b2960650b1b9e7204ad9c.jpg,train,False
image269_JPG.jpg,train,image269_JPG.rf.032b161f841fdc79d4aa0d691dca0977.jpg,valid,False
image269_JPG.jpg,train,image269_JPG.rf.132b42cfc6293c27b1ecaecb333f6d21.jpg,test,False
image269_JPG.jpg,train,image269_JPG.rf.533c33dcc72543aaec80dcadeef02da6.jpg,train,False
image269_JPG.jpg,train,image269_JPG.rf.d61d09190fb26c7e1e7b8cb764aef486.jpg,valid,False
image272_JPG.jpg,train,image272_JPG.rf.331c469ac9f2b5c6292271ff0a7111a6.jpg,train,False
image272_JPG.jpg,train,image272_JPG.rf.452b4a0dcbb0876a3def85cc360178b5.jpg,train,False
image272_JPG.jpg,train,image272_JPG.rf.7fdc70e3944268cb391ea91f3a3bb845.jpg,test,False
image272_JPG.jpg,train,image272_JPG.rf.c1b7c2e1701c82bc8456267612a1f972.jpg,test,False
image272_JPG.jpg,train,image272_JPG.rf.edc382d88a8e6a95687b6bf28c68d9e1.jpg,train,False
image273_JPG.jpg,train,image273_JPG.rf.092d0d9ad0db743d52bb3cc81c25a07c.jpg,test,False
